date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BNRI1,BOGI1,BOII,BRFI1,BSKI1,CCDI1,COZI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GLNI1,GLSI1,ITD36,ITD42,ITD51,ITD71,JKPI1,LTAI1,MRKI1,PNFI1,PRAI1,PRLI1,SLDMT,SRSI1,STNI1,TCFI1,TR216,TRMI1,TS718,TTSID,VNNI1
2017-06-01 15:00:00+00:00,,,934.36,,,903.6,772.95,910.17,1309.53,,,,,1101.59,,1263.55,835.91,,,,1289.93,786.26,1024.88,1175.49,1041.96,1258.8,948.49,1219.03,,,601.64,,838.97,1261.22,,922.03,862.69,,720.15
2017-06-01 16:00:00+00:00,,,828.36,,,872.71,838.2,990.66,1275.15,,,,,1150.31,,1215.12,933.36,,,,1291.41,825.13,1039.8,1184.19,1006.72,1391.23,985.91,1203.23,,,668.8,,883.12,1274.88,,824.94,914.88,,792.43
2017-06-01 17:00:00+00:00,,,956.89,,,861.11,863.69,1037.49,1493.24,,,,,1150.58,,1205.98,954.96,,,,1256.54,798.56,1028.97,1242.12,1009.11,1259.86,1041.84,1205.02,,,760.3,,891.29,1195.33,,947.66,954.47,,789.37
2017-06-01 18:00:00+00:00,,,951.59,,,945.45,825.56,1108.72,1704.95,,,,,1008.69,,1205.15,974.38,,,,1307.56,816.12,1060.53,1290.89,1064.15,1296.79,1130.67,1233.32,,,925.46,,868.92,1344.9,,1073.71,962.94,,732.84
2017-06-01 19:00:00+00:00,,,1002.29,,,1018.76,834.74,1084.02,1660.85,,,,,967.81,,1189.13,970.09,,,,1327.56,779.78,1026.88,1270.15,1115.73,1400.76,1209.96,1249.64,,,914.59,,727.81,1312.33,,1096.6,1012.92,,743.52
2017-06-01 20:00:00+00:00,,,905.25,,,996.61,863.76,1071.36,1631.76,,,,,929.75,,1097.7,872.73,,,,1331.04,707.1,1060.47,1255.28,1315.98,1420.85,1158.07,1280.42,,,729.67,,736.85,1336.8,,923.65,1021.01,,679.28
2017-06-01 21:00:00+00:00,,,911.5,,,968.0,825.53,1115.33,1608.37,,,,,1004.58,,1114.51,848.81,,,,1297.53,763.86,1018.29,1305.98,1177.4,1403.11,1134.33,1347.45,,,670.06,,767.87,1375.57,,954.09,947.3,,714.93
2017-06-01 22:00:00+00:00,,,809.98,,,917.17,811.43,1038.5,1331.35,,,,,1029.88,,1170.93,810.17,,,,1258.51,882.58,1020.77,1257.54,989.84,1440.47,1080.69,1228.22,,,622.82,,960.22,1229.1,,895.43,937.27,,724.82
2017-06-01 23:00:00+00:00,,,824.96,,,880.57,812.83,1028.27,1187.2,,,,,1215.08,,1118.07,873.55,,,,1235.85,878.35,1052.72,1117.12,968.22,1264.21,1003.25,1228.88,,,660.58,,1025.0,1140.41,,1015.32,908.75,,766.19
2017-06-02 00:00:00+00:00,,,814.52,,,928.1,785.64,954.41,1293.52,,,,,1094.17,,1270.88,961.25,,,,1209.32,919.07,1038.66,1186.21,932.67,1141.46,1132.86,1268.31,,,694.71,,960.47,1109.12,741.63,,902.74,,979.58
2017-06-02 01:00:00+00:00,,,771.53,,,802.84,825.7,1058.0,1425.11,,,,,997.11,,1204.81,886.84,,,,1303.37,862.5,1124.15,1224.99,941.88,1168.65,1119.01,1238.28,,,691.7,,925.14,1147.9,780.04,,999.34,,850.56
2017-06-02 02:00:00+00:00,,,895.43,,,870.23,857.19,890.07,1374.7,,,,,931.17,,1133.06,838.43,,,,1315.74,819.91,1079.47,1306.74,1071.3,1159.69,1118.17,1195.0,,,718.01,,847.31,1011.69,793.07,910.88,1027.72,,800.69
2017-06-02 03:00:00+00:00,,,871.63,,,857.37,817.27,877.33,1356.43,,,,,868.64,,1140.76,888.53,,,,1266.14,841.31,995.09,1288.24,1006.99,1122.12,1049.54,1116.32,,,623.02,,908.21,1036.91,739.85,799.79,1004.01,,782.68
2017-06-02 04:00:00+00:00,,,833.95,,,813.77,697.43,869.78,1489.53,,,,,894.52,,1056.71,879.24,,,,1164.46,841.91,955.18,1145.56,934.61,1055.38,983.71,1008.17,,,657.12,,935.16,1079.97,708.72,770.58,962.68,,766.11
2017-06-02 05:00:00+00:00,,,838.12,,,784.46,648.17,812.89,1502.86,,,,,897.62,,1000.69,875.47,,,,1099.0,866.64,938.93,1020.38,935.95,1060.45,962.38,983.74,,,578.3,,944.66,1076.75,668.53,754.98,926.19,,767.0
2017-06-02 06:00:00+00:00,,,851.23,,,764.55,592.23,758.47,1407.69,,,,,888.9,,961.95,856.8,,,,1037.69,836.69,915.68,1027.71,925.91,1027.65,959.79,950.28,,,581.38,,812.89,1037.27,656.68,700.64,886.79,,748.6
2017-06-02 07:00:00+00:00,,,781.28,,,764.34,555.03,771.58,1333.49,,,,,892.9,,918.6,843.63,,,,995.08,739.79,855.69,1035.12,883.47,1047.15,938.56,892.44,,,573.34,,733.13,1063.0,645.61,679.05,861.54,,724.05
2017-06-02 08:00:00+00:00,,,752.16,,,772.68,534.53,739.59,1274.26,,,,,879.81,,877.2,824.75,,,,972.69,710.23,867.85,1044.28,844.93,1038.64,901.21,880.26,,,547.77,,712.9,997.94,638.53,674.18,,,737.65
2017-06-02 09:00:00+00:00,,,718.69,,,757.11,521.4,728.79,1222.13,,,,,895.63,,844.03,808.09,,,,942.96,634.69,867.05,1040.72,803.21,1030.61,905.02,905.25,,,483.71,,728.93,927.38,612.56,660.77,,,719.79
2017-06-02 10:00:00+00:00,,,663.39,,,762.94,516.5,755.39,1183.5,,,,,888.29,,828.14,781.8,,,,891.27,601.66,853.04,1045.09,777.99,1015.81,886.53,911.13,,,496.03,,699.99,900.17,555.0,647.87,,,745.71
2017-06-02 11:00:00+00:00,,,675.42,,,748.83,510.9,806.76,1153.82,,,,,865.85,,804.19,781.49,,,,842.05,581.04,855.08,1034.85,743.75,1000.69,872.71,916.51,,,492.71,,736.33,883.9,531.61,639.58,,,688.5
2017-06-02 12:00:00+00:00,,,643.78,,,769.98,496.87,663.94,1137.26,,,,,811.13,,727.88,736.74,,,,840.51,549.82,860.03,1023.25,705.27,966.06,859.36,891.75,,,494.38,,715.59,809.5,484.33,630.74,,,641.31
2017-06-02 13:00:00+00:00,,,643.47,,,806.39,502.76,666.94,1150.24,,,,,817.41,,776.22,717.15,,,,890.47,621.19,888.59,1018.54,711.94,956.02,864.21,907.84,,,503.58,,690.31,875.71,463.71,669.76,,,677.95
2017-06-02 14:00:00+00:00,,,703.4,,,845.94,569.16,755.88,1338.86,,,,,825.6,,979.29,778.32,,,,928.65,705.39,980.53,1035.53,829.65,1018.82,903.25,973.86,,,523.81,,716.16,1089.14,456.26,891.44,,,701.89
2017-06-02 15:00:00+00:00,,,689.16,,,866.9,688.74,901.86,1391.64,,,,,830.39,,1132.01,827.55,,,,1005.17,804.91,966.11,1067.45,820.87,1080.59,892.56,909.23,,,507.75,,809.44,1130.59,483.03,994.52,,,664.9
2017-06-02 16:00:00+00:00,,,678.07,,,827.37,736.76,820.87,1292.94,,,,,890.85,,1123.18,905.95,,,,1097.76,780.91,801.43,1094.94,839.34,1183.39,753.5,966.33,,,482.57,,847.18,1142.15,507.64,887.83,,,733.18
2017-06-02 17:00:00+00:00,,,739.37,,,707.22,625.33,788.83,1264.13,,,,,941.01,,1026.09,746.24,,,,1206.83,685.19,741.52,1098.36,766.87,1259.8,722.95,977.29,,,497.7,,907.8,980.6,537.92,848.67,,,687.36
2017-06-02 18:00:00+00:00,,,773.64,,,669.74,598.54,883.18,1251.98,,,,,915.45,,961.31,683.95,,,,1123.37,628.45,812.74,1077.08,772.37,1167.54,808.47,857.65,,,508.42,,954.47,940.7,574.34,944.03,,,616.81
2017-06-02 19:00:00+00:00,,,766.26,,,611.34,616.1,960.99,1134.11,,,,,926.16,,945.78,679.87,,,,884.12,615.11,794.25,1012.66,821.1,961.75,813.64,925.75,,,505.71,,752.81,896.6,603.18,949.21,,,608.62
2017-06-02 20:00:00+00:00,,,686.49,,,616.74,613.46,908.43,1072.42,,,,,921.68,,983.29,729.69,,,,852.77,574.08,817.95,961.1,788.15,818.43,712.43,1021.78,,,531.05,,691.69,875.77,615.66,924.59,,,571.98
2017-06-02 21:00:00+00:00,,,673.79,,,635.89,625.8,827.63,1066.09,,,,,858.52,,1005.5,693.86,,,,906.5,508.12,835.17,947.61,785.19,851.31,710.14,986.38,,,537.99,,624.63,864.52,609.36,832.89,,,569.2
2017-06-02 22:00:00+00:00,,,756.08,,,654.45,633.83,876.4,988.46,,,,,806.58,,992.95,735.46,,,,991.53,526.29,870.49,927.75,788.32,879.98,742.42,1039.22,,,529.36,,658.42,878.72,598.96,742.53,,,586.45
2017-06-02 23:00:00+00:00,,,784.31,,,666.91,634.36,838.93,983.77,,,,,847.32,,976.64,688.06,,,,907.13,577.36,828.77,910.72,807.53,841.87,745.33,1037.65,,,561.54,,600.15,843.2,595.51,712.92,,,608.8
2017-06-03 00:00:00+00:00,,,750.95,,,664.29,634.95,728.54,1000.89,,,,,830.64,,939.67,694.1,,,,930.09,616.02,731.59,852.08,861.3,844.96,721.4,953.89,,,592.6,,626.34,872.4,585.27,711.66,,,569.94
2017-06-03 01:00:00+00:00,,,683.68,,,663.16,630.51,797.68,1070.48,,,,,801.17,,916.72,682.8,,,,1255.77,608.91,740.24,855.55,807.58,792.96,738.65,905.27,,,597.6,,650.61,839.74,582.99,726.21,,,507.52
2017-06-03 02:00:00+00:00,,,680.73,,,667.29,669.83,800.48,1070.4,,,,,773.18,,1001.31,718.92,,,,1247.19,628.42,792.32,939.7,748.1,846.09,792.96,951.09,,,597.59,,681.14,918.31,590.69,675.2,,,511.97
2017-06-03 03:00:00+00:00,,,603.61,,,687.58,665.68,790.01,1081.69,,,,,757.54,,975.24,735.56,,,,1203.05,705.79,793.16,1018.17,728.71,842.36,757.43,907.78,,,433.94,,771.83,981.62,618.44,615.08,,,570.42
2017-06-03 04:00:00+00:00,,,668.26,,,690.99,629.18,827.59,1094.12,,,,,734.53,,921.61,733.4,,,,1140.01,744.01,829.69,898.75,748.86,766.7,753.7,846.13,,,438.23,,772.71,945.25,641.07,637.2,,,584.03
2017-06-03 05:00:00+00:00,,,622.99,,,696.83,603.15,854.83,1127.7,,,,,722.21,,954.17,760.09,,,,1061.29,707.34,868.66,909.81,766.09,772.23,783.75,840.78,,,328.97,,726.79,947.01,658.41,661.77,,,622.41
2017-06-03 06:00:00+00:00,,,639.06,,,673.15,587.5,916.02,1163.76,,,,,700.07,,908.27,728.61,,,,999.46,688.74,835.59,971.37,765.85,831.2,821.48,839.17,,,400.09,,736.64,918.04,664.74,678.32,,,600.56
2017-06-03 07:00:00+00:00,,,695.33,,,658.64,586.04,902.64,1202.95,,,,,692.0,,896.52,708.0,,,,944.53,678.97,810.14,989.74,681.52,858.22,815.68,809.49,,,470.39,,717.1,893.72,638.09,685.66,,,503.51
2017-06-03 08:00:00+00:00,,,707.2,,,676.56,585.16,787.9,1238.63,,,,,703.31,,858.09,707.87,,,,919.87,651.72,806.67,966.27,660.5,868.32,787.36,768.59,,,541.28,,682.93,886.17,557.17,692.29,,,440.67
2017-06-03 09:00:00+00:00,,,683.6,,,679.24,581.72,797.55,1278.48,,,,,695.5,,823.0,711.83,,,,892.41,615.87,783.28,956.63,687.51,856.11,768.07,768.67,,,562.23,,647.57,879.82,491.91,696.53,,,414.23
2017-06-03 10:00:00+00:00,,,703.61,,,686.93,577.23,750.13,1294.1,,,,,719.53,,803.15,705.41,,,,865.33,604.6,752.77,943.17,739.75,864.98,770.78,792.65,,,598.29,,631.88,884.4,453.98,709.41,,,430.43
2017-06-03 11:00:00+00:00,,,711.97,,,663.49,572.79,745.76,1325.74,,,,,714.85,,786.05,678.71,,,,837.5,574.23,741.81,937.97,759.42,885.87,788.42,805.56,,,598.18,,604.71,865.78,539.59,713.78,,,524.75
2017-06-03 12:00:00+00:00,,,710.23,,,668.28,575.44,769.66,1329.64,,,,,711.19,,784.9,649.06,,,,824.68,567.41,742.36,935.99,764.43,901.74,781.58,791.72,,,609.41,,580.81,871.31,625.26,729.72,,,589.16
2017-06-03 13:00:00+00:00,,,692.14,,,683.92,590.82,745.99,1348.97,,,,,731.69,,873.33,661.21,,,,868.95,663.67,792.92,942.16,822.08,899.09,787.96,847.18,,,596.02,,575.17,930.48,644.63,844.45,,,650.8
2017-06-03 14:00:00+00:00,,,720.72,,,701.93,645.68,751.02,1381.13,,,,,826.66,,1039.51,693.98,,,,965.71,723.9,857.61,960.82,953.95,932.28,818.46,882.97,,,570.73,,693.02,1074.69,628.54,976.47,,,647.84
2017-06-03 15:00:00+00:00,,,735.28,,,756.19,721.71,706.56,1438.62,,,,,888.48,,1089.82,761.53,,,,1116.17,788.73,909.99,1006.44,979.35,997.4,820.75,997.42,,,455.25,,753.87,1080.57,635.53,896.98,,,689.61
2017-06-03 16:00:00+00:00,,,780.63,,,830.64,750.53,751.4,1447.66,,,,,863.01,,1123.29,837.25,,,,1184.29,830.09,975.28,1043.59,925.71,1037.54,752.63,1049.83,,,468.25,,814.31,1071.98,647.97,811.03,,,702.75
2017-06-03 17:00:00+00:00,,,841.09,,,831.59,757.86,723.64,1242.14,,,,,878.09,,1087.69,941.95,,,,1186.36,701.76,953.95,1080.57,877.39,1137.27,682.71,982.1,,,496.13,,863.96,1139.32,669.12,821.05,,,718.02
2017-06-03 18:00:00+00:00,,,838.78,,,752.42,730.92,831.62,1295.23,,,,,837.54,,1054.36,835.97,,,,1069.97,678.09,934.2,1063.23,872.83,1145.42,695.11,1083.69,,,524.78,,919.86,1198.56,678.62,839.24,,,741.31
2017-06-03 19:00:00+00:00,,,728.38,,,683.05,696.26,831.21,1255.87,,,,,816.83,,1029.21,732.28,,,,1035.18,675.52,932.84,1101.23,818.39,1232.13,721.37,973.34,,,605.98,,767.85,1126.63,651.59,752.98,,,722.81
2017-06-03 20:00:00+00:00,,,765.7,,,664.92,673.25,936.56,1109.36,,,,,743.59,,1016.68,743.0,,,,1010.46,679.7,877.64,1131.19,765.32,1159.9,701.67,968.64,,,616.32,,677.99,1074.6,623.58,988.77,,,675.93
2017-06-03 21:00:00+00:00,,,754.63,,,585.26,629.2,930.24,901.17,,,,,746.44,,1074.61,752.59,,,,925.95,677.68,827.78,882.07,784.53,1091.79,664.87,968.34,,,655.23,,685.54,967.63,566.07,834.91,,,687.8
2017-06-03 22:00:00+00:00,,,683.52,,,597.65,587.68,868.93,861.57,,,,,797.08,,1182.34,755.56,,,,915.16,632.85,821.98,751.01,702.08,847.8,647.13,1097.71,,,604.05,,654.15,893.08,565.08,749.46,,,618.09
2017-06-03 23:00:00+00:00,,,638.42,,,572.73,562.39,708.76,998.81,,,,,845.29,,1375.27,674.8,,,,906.52,583.06,847.76,751.3,625.97,816.22,669.06,1071.82,,,565.19,,665.7,880.79,544.77,740.4,,,624.68
2017-06-04 00:00:00+00:00,,,566.33,,,607.99,584.86,691.97,1294.15,,,,,850.44,,1436.47,638.01,,,,950.86,572.88,902.43,888.78,625.31,810.34,643.85,1029.11,,,537.88,,674.75,890.58,550.1,742.39,,,553.21
2017-06-04 01:00:00+00:00,,,562.42,,,588.19,665.08,709.73,1424.44,,,,,954.18,,1515.81,667.0,,,,1350.28,554.5,1007.63,1040.64,606.95,754.94,650.37,1264.42,,,486.46,,635.0,1035.99,528.84,611.72,,,509.42
2017-06-04 02:00:00+00:00,,,543.28,,,571.19,728.21,751.71,1611.24,,,,,915.61,,1409.11,665.62,,,,1444.42,637.61,1090.38,1129.56,615.9,790.53,802.79,1275.12,,,493.41,,632.2,906.85,529.82,627.98,,,504.86
2017-06-04 03:00:00+00:00,,,595.46,,,590.53,709.65,783.82,1731.03,,,,,838.94,,1374.29,732.26,,,,1562.68,752.99,1150.07,1249.79,603.5,827.59,1056.26,1178.01,,,525.11,,757.74,929.7,544.7,651.35,,,516.83
2017-06-04 04:00:00+00:00,,,601.32,,,626.47,719.17,746.55,1597.56,,,,,729.62,,1357.69,725.06,,,,1476.2,728.75,1058.73,1141.36,952.83,827.7,986.02,1169.45,,,535.34,,676.12,996.43,625.95,670.56,,,551.79
2017-06-04 05:00:00+00:00,,,590.24,,,634.17,677.82,771.19,1450.92,,,,,654.51,,1262.52,725.91,,,,1387.45,723.29,1017.1,1058.76,805.88,858.28,898.69,1072.9,,,512.68,,791.45,1004.61,606.86,708.67,,,583.24
2017-06-04 06:00:00+00:00,,,615.98,,,674.02,640.49,717.73,1352.22,,,,,636.11,,1179.45,724.13,,,,1336.72,737.9,975.58,1075.61,763.59,891.91,884.72,910.72,,,485.11,,742.88,968.58,585.76,728.7,,,566.54
2017-06-04 07:00:00+00:00,,,631.68,,,659.92,617.2,798.67,1330.18,,,,,674.2,,1103.32,688.64,,,,1248.83,700.58,955.23,1110.72,728.64,893.28,859.38,828.91,,,488.63,,704.7,941.8,571.91,713.55,,,539.6
2017-06-04 08:00:00+00:00,,,589.13,,,662.21,606.71,826.96,1359.96,,,,,696.83,,1047.38,702.7,,,,1183.09,710.49,912.32,1106.77,716.86,880.34,843.91,821.95,,,515.29,,715.6,949.92,570.2,702.76,,,563.45
2017-06-04 09:00:00+00:00,,,615.78,,,660.31,604.04,724.4,1421.85,,,,,700.85,,1002.83,728.72,,,,1130.97,695.02,828.38,1092.01,688.41,912.69,815.6,815.61,,,550.48,,682.27,934.91,566.11,678.23,,,571.49
2017-06-04 10:00:00+00:00,,,628.1,,,652.96,599.86,737.42,1491.46,,,,,713.64,,947.89,704.87,,,,1075.7,698.36,833.72,1072.53,683.43,907.81,808.27,802.31,,,556.22,,665.08,936.41,569.96,676.16,,,587.49
2017-06-04 11:00:00+00:00,,,625.85,,,656.4,610.06,685.07,1447.05,,,,,712.4,,916.42,727.18,,,,1020.57,715.46,825.4,1057.89,694.75,916.13,810.66,782.92,,,565.18,,675.64,964.87,575.63,646.6,,,594.29
2017-06-04 12:00:00+00:00,,,624.27,,,653.91,625.95,657.65,1379.9,,,,,731.51,,912.25,742.45,,,,976.45,728.43,800.02,1055.51,698.99,903.66,809.51,820.45,,,560.14,,658.55,967.62,569.24,683.69,,,582.15
2017-06-04 13:00:00+00:00,,,655.1,,,684.76,634.28,751.51,1389.78,,,,,808.04,,927.75,745.23,,,,1000.33,762.47,836.36,1059.77,704.93,929.03,811.78,874.17,,,562.04,,701.25,993.05,566.52,740.91,,,597.6
2017-06-04 14:00:00+00:00,,,702.38,,,717.1,653.92,839.95,1457.03,,,,,901.23,,1136.73,800.34,,,,1086.19,797.45,922.91,1086.32,773.36,991.79,855.73,879.09,,,560.32,,760.83,1134.17,586.54,859.43,,,630.0
2017-06-04 15:00:00+00:00,,,732.51,,,779.77,684.77,991.44,1513.38,,,,,889.58,,1248.5,854.27,,,,1183.0,837.9,930.38,1087.68,878.67,999.79,898.61,1068.67,,,560.24,,803.11,1165.38,607.28,1074.55,,,653.66
2017-06-04 16:00:00+00:00,,,853.17,,,751.81,742.62,784.42,1317.09,,,,,894.69,,1205.98,903.21,,,,1250.1,994.88,879.9,1088.53,855.12,1098.21,833.53,1092.43,,,569.12,,864.01,1092.62,622.54,983.59,,,713.91
2017-06-04 17:00:00+00:00,,,804.63,,,637.28,817.63,723.91,1352.6,,,,,966.91,,1189.1,1036.54,,,,1029.76,893.41,873.87,1095.3,852.42,1139.56,801.03,1099.97,,,588.74,,954.73,1036.94,645.94,946.32,,,794.3
2017-06-04 18:00:00+00:00,,,832.36,,,566.39,823.23,701.09,1418.74,,,,,990.02,,1239.82,919.11,,,,945.58,704.13,890.31,1173.08,799.06,1090.02,726.19,1249.5,,,625.04,,1027.04,1014.75,680.9,923.01,,,761.69
2017-06-04 19:00:00+00:00,,,792.32,,,581.81,715.49,688.75,1332.26,,,,,996.28,,1229.81,753.82,,,,896.49,680.6,901.73,985.85,831.15,987.04,717.09,1161.83,,,670.4,,1010.4,1019.66,715.49,965.16,,,780.81
2017-06-04 20:00:00+00:00,,,721.63,,,611.49,724.36,642.9,1183.92,,,,,824.45,,1212.08,792.22,,,,942.79,691.79,851.55,883.44,720.09,946.16,771.19,1069.93,,,707.35,,821.08,1036.83,716.53,857.13,,,703.69
2017-06-04 21:00:00+00:00,,,708.5,,,613.64,736.31,701.87,1126.26,,,,,714.22,,1243.25,861.48,,,,822.71,709.26,768.93,872.02,767.92,937.73,781.53,991.07,,,795.07,,810.37,977.55,686.42,792.87,,,728.13
2017-06-04 22:00:00+00:00,,,644.98,,,573.0,705.1,707.66,968.92,,,,,667.62,,1142.24,769.32,,,,802.92,733.09,742.78,873.04,827.23,996.21,722.22,992.69,,,792.4,,775.05,875.22,668.7,693.39,,,750.9
2017-06-04 23:00:00+00:00,,,648.69,,,603.56,638.12,764.0,983.76,,,,,610.2,,1004.82,681.7,,,,797.81,756.41,793.86,859.95,823.77,779.87,605.43,943.2,,,507.63,,748.18,891.09,602.23,694.1,,,731.93
2017-06-05 00:00:00+00:00,,,609.95,,,592.66,563.1,746.15,1130.36,,,,,642.54,,990.73,681.29,,,,1002.87,675.79,797.95,1032.98,631.97,891.26,688.31,975.29,,,545.98,,743.6,1058.68,519.41,602.0,,,636.78
2017-06-05 01:00:00+00:00,,,551.42,,,702.9,599.77,813.23,1087.01,,,,,696.04,,980.68,708.17,,,,1149.63,647.63,1038.21,1063.35,654.57,957.82,940.08,1006.37,,,581.19,,718.09,1039.81,509.83,705.11,,,585.12
2017-06-05 02:00:00+00:00,,,589.1,,,826.75,695.06,882.55,1013.91,,,,,954.97,,1055.43,716.86,,,,1230.33,757.25,1057.97,921.33,707.03,891.86,881.87,1008.01,,,561.12,,668.82,924.27,594.73,726.0,,,580.67
2017-06-05 03:00:00+00:00,,,747.69,,,801.45,826.89,891.32,957.72,,,,,977.07,,1092.16,694.19,,,,1217.76,838.37,967.4,880.14,827.01,932.59,792.41,996.43,,,535.6,,719.93,1048.87,766.23,786.43,,,557.64
2017-06-05 04:00:00+00:00,,,752.75,,,797.3,800.09,886.6,955.62,,,,,850.04,,1022.2,884.23,,,,1141.84,885.25,880.13,935.57,826.61,1075.18,896.59,986.47,,,704.38,,871.03,1044.09,736.21,767.63,,,735.4
2017-06-05 05:00:00+00:00,,,834.19,,,801.88,777.85,883.95,971.93,,,,,800.06,,900.19,822.3,,,,1083.72,810.96,829.66,963.33,911.11,1052.37,903.83,926.5,,,777.05,,895.26,1049.97,677.98,781.51,,,756.11
2017-06-05 06:00:00+00:00,,,817.64,,,777.53,711.18,784.5,1078.23,,,,,806.89,,851.87,796.47,,,,1018.44,845.44,839.28,975.58,894.18,1023.67,878.07,903.78,,,708.0,,826.75,1015.56,658.41,790.49,,,752.29
2017-06-05 07:00:00+00:00,,,778.3,,,771.13,629.63,674.81,1193.67,,,,,805.81,,839.06,781.99,,,,947.62,755.11,842.35,1021.97,851.63,1016.85,867.44,863.99,,,533.94,,792.49,949.27,624.43,740.47,,,723.26
2017-06-05 08:00:00+00:00,,,759.07,,,747.98,588.33,700.01,1235.82,,,,,795.7,,854.58,774.15,,,,927.36,703.81,828.42,1062.91,848.05,988.02,837.97,850.05,,,468.79,,729.61,946.67,555.78,742.16,,,710.15
2017-06-05 09:00:00+00:00,,,656.67,,,745.65,570.69,720.67,1217.89,,,,,788.79,,876.11,770.6,,,,967.75,678.81,835.19,1068.1,843.82,963.44,838.25,861.37,,,451.28,,672.58,920.47,558.9,676.34,,,647.98
2017-06-05 10:00:00+00:00,,,582.01,,,743.75,567.83,717.41,1173.75,,,,,691.69,,829.4,745.44,,,,970.14,717.54,847.27,995.06,848.94,954.94,845.75,861.22,,,398.42,,675.89,854.51,568.45,583.65,,,564.87
2017-06-05 11:00:00+00:00,,,481.03,,,710.15,573.42,685.3,1147.6,,,,,688.66,,798.96,735.27,,,,948.2,642.92,839.44,991.07,830.9,939.57,821.13,821.83,,,319.64,,717.2,790.85,537.41,527.66,,,464.61
2017-06-05 12:00:00+00:00,,,448.64,,,640.91,559.87,698.43,1257.53,,,,,630.45,,747.53,740.64,,,,937.56,608.3,844.91,990.75,789.78,919.15,792.81,826.86,,,245.37,,771.95,770.31,517.28,456.74,,,414.37
2017-06-05 13:00:00+00:00,,,424.48,,,636.29,578.26,719.62,1289.63,,,,,582.92,,841.64,717.32,,,,969.86,631.38,860.26,953.25,807.84,907.78,789.28,848.94,,,258.26,,790.16,835.84,503.3,506.09,,,403.1
2017-06-05 14:00:00+00:00,,,428.47,,,689.96,643.65,732.56,1154.31,,,,,510.95,,974.67,724.13,,,,1009.77,677.0,893.96,991.39,974.27,950.17,840.15,904.87,,,253.62,,782.16,1006.45,512.42,671.41,,,383.04
2017-06-05 15:00:00+00:00,,,566.31,,,779.59,723.65,874.53,1161.25,,,,,501.3,,1001.29,664.19,,,,1046.79,727.05,890.19,1042.92,958.94,1031.03,897.47,944.11,,,249.15,,775.4,1177.15,520.55,506.03,,,342.98
2017-06-05 16:00:00+00:00,,,590.89,,,848.67,752.31,828.6,1183.88,,,,,579.87,,876.8,645.16,,,,1042.18,775.78,806.24,1134.98,976.33,1124.28,874.14,1053.73,,,218.63,,810.01,1128.74,517.86,495.69,,,376.71
2017-06-05 17:00:00+00:00,,,743.02,,,888.51,729.33,761.68,1173.93,,,,,596.11,,651.66,514.02,,,,1048.04,777.15,604.39,1138.21,987.85,1157.48,786.47,1146.48,,,247.1,,845.9,901.07,543.35,452.87,,,380.93
2017-06-05 18:00:00+00:00,,,771.3,,,826.82,630.44,888.36,1153.23,,,,,494.02,,633.75,377.81,,,,1024.88,633.75,504.65,1135.59,970.28,1012.13,718.61,1161.71,,,306.2,,836.62,741.49,481.88,524.55,,,367.1
2017-06-05 19:00:00+00:00,,,658.76,,,677.18,554.54,996.03,1192.65,,,,,396.21,,595.7,288.91,,,,779.08,490.81,431.02,1147.14,909.61,704.3,657.0,1108.4,,,364.96,,655.44,649.77,474.56,578.91,,,355.61
2017-06-05 20:00:00+00:00,,,592.39,,,554.01,495.16,1056.46,1170.45,,,,,367.01,,609.18,356.0,,,,627.18,457.34,472.19,1158.52,802.91,481.6,741.25,1070.45,,,325.06,,531.87,616.04,486.44,706.55,,,268.78
2017-06-05 21:00:00+00:00,,,555.17,,,431.23,469.79,1075.2,1084.18,,,,,399.63,,616.39,361.54,,,,593.89,423.87,457.46,1121.37,724.06,469.64,724.16,1007.37,,,301.46,,483.98,693.7,450.53,676.64,,,311.19
2017-06-05 22:00:00+00:00,,,517.8,,,392.73,476.91,1094.47,1049.91,,,,,354.96,,579.99,419.26,,,,651.68,439.87,392.03,1048.28,660.52,622.71,630.06,1060.75,,,273.92,,486.43,715.95,454.44,665.7,,,345.15
2017-06-05 23:00:00+00:00,,,479.06,,,433.08,477.89,1005.8,1072.32,,,,,328.65,,583.91,425.42,,,,751.92,403.73,343.16,964.19,648.02,658.63,600.45,1171.09,,,281.16,,505.4,679.96,458.34,642.28,,,376.73
2017-06-06 00:00:00+00:00,,,478.89,,,470.26,466.1,943.51,994.7,,,,,333.64,,614.4,398.87,,,,937.48,374.61,317.13,1016.72,629.01,774.35,584.22,1106.23,,,268.49,,457.06,749.07,454.78,642.67,,,373.61
2017-06-06 01:00:00+00:00,,,487.63,,,482.16,468.92,902.73,977.64,,,,,318.8,,636.25,430.23,,,,1129.17,414.12,310.92,1038.38,569.72,874.68,609.9,1055.37,,,284.43,,434.17,869.4,424.95,685.09,,,344.46
2017-06-06 02:00:00+00:00,,,428.77,,,525.09,594.69,831.42,970.09,,,,,340.33,,740.04,403.51,,,,1229.0,390.79,426.83,1004.03,557.54,922.86,694.21,1075.35,,,271.27,,419.63,915.54,416.33,585.47,,,361.82
